Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE
2024-10-15,BMBL,Technology,Software Application,1.231B,6.769999980926514,7.019999980926514,6.710000038146973,6.900000095367432,6.900000095367432,2443100,0.0,0.9995375871658324,1.0,0.0,0.0,0.0,0.0207100387197403,6.630000046321324,0.1935631148900128,0.25,0.0194762811313703,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.61,20.89,19.44,20.64
2024-10-16,BMBL,Technology,Software Application,1.231B,6.980000019073486,7.09499979019165,6.864999771118164,7.0,7.0,2885900,0.0,0.8829270005226135,1.0,0.0,0.0,0.0,0.0144927396015119,6.702857221875872,0.2254413409042758,0.5100002288818359,0.0169591563336727,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.77,21.01,19.45,19.58
2024-10-17,BMBL,Technology,Software Application,1.231B,6.96999979019165,7.159999847412109,6.829999923706055,7.139999866485596,7.139999866485596,3217800,0.0,0.0,0.0,0.0,0.0,0.0,0.0199999809265136,6.811428615025112,0.2270409424071874,0.7599997520446777,0.0151961188910997,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.55,19.65,18.88,19.11
2024-10-18,BMBL,Technology,Software Application,1.231B,7.190000057220459,7.329999923706055,7.079999923706055,7.309999942779541,7.309999942779541,2534100,0.0,0.999213457107544,1.0,0.0,0.0,0.0,0.0238095349401765,6.927142892565046,0.2473669897106663,0.809999942779541,0.0139766643333813,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.3,19.32,17.99,18.03
2024-10-21,BMBL,Technology,Software Application,1.231B,7.309999942779541,7.570000171661377,7.260000228881836,7.269999980926514,7.269999980926514,3335000,-1.0,0.5856360197067261,1.0,-1.0,-3335000.0,-3335000.0,-0.0054719510487188,7.0271428653172086,0.2187626810355997,0.6999998092651367,0.0158062057610296,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.78,19.34,18.36,18.37
2024-10-22,BMBL,Technology,Software Application,1.231B,7.239999771118164,7.329999923706055,7.110000133514404,7.230000019073486,7.230000019073486,1695500,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055020580409863,7.087142876216343,0.2065359656129042,0.4200000762939453,0.0156752275278501,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.79,19.44,18.05,18.2
2024-10-23,BMBL,Technology,Software Application,1.231B,7.239999771118164,7.320000171661377,7.079999923706055,7.289999961853027,7.289999961853027,2615800,0.0,0.0,0.0,0.0,0.0,0.0,0.0082987472505193,7.162857123783657,0.1580837252034082,0.5299997329711914,0.013594566142634,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.21,20.47,18.18,19.24
2024-10-24,BMBL,Technology,Software Application,1.231B,7.300000190734863,7.5,7.275000095367432,7.309999942779541,7.309999942779541,2050700,0.0,0.0,0.0,0.0,0.0,0.0,0.0027434816229312,7.221428530556815,0.1143719873917726,0.4099998474121094,0.0119509736328904,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.87,20.24,18.63,19.08
2024-10-25,BMBL,Technology,Software Application,1.231B,7.309999942779541,7.349999904632568,7.045000076293945,7.110000133514404,7.110000133514404,1960700,0.0,0.8967456221580505,1.0,0.0,0.0,0.0,-0.0273597552435943,7.237142835344587,0.0817953002906375,0.1100001335144043,0.0187374093120646,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.22,20.51,18.23,20.33
2024-10-28,BMBL,Technology,Software Application,1.231B,7.119999885559082,7.40500020980835,7.114999771118164,7.130000114440918,7.130000114440918,3016800,0.0,0.0,0.0,0.0,0.0,0.0,0.0028129367863496,7.235714299338205,0.0838364957679184,-0.0099997520446777,0.0164031989921492,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.11,19.88,18.91,19.8
2024-10-29,BMBL,Technology,Software Application,1.231B,7.159999847412109,7.489999771118164,7.113999843597412,7.199999809265137,7.199999809265137,2434700,0.0,0.9992903470993042,1.0,0.0,0.0,0.0,0.0098176288500253,7.219999994550433,0.077674470806919,-0.1100001335144043,0.0150846083243326,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.75,20.53,19.06,19.34
2024-10-30,BMBL,Technology,Software Application,1.231B,7.190000057220459,7.289999961853027,7.039999961853027,7.130000114440918,7.130000114440918,1803400,0.0,0.0,0.0,0.0,0.0,0.0,-0.0097221800942468,7.200000013623919,0.0806225005953681,-0.1399998664855957,0.0141103981717519,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.33,20.44,19.3,20.35
2024-10-31,BMBL,Technology,Software Application,1.231B,7.170000076293945,7.28000020980835,7.059999942779541,7.079999923706055,7.079999923706055,1750600,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070126493593729,7.178571428571429,0.0906326441055305,-0.1500000953674316,0.0125217917736532,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.44,23.42,21.12,23.16
