Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days),Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Event_Flag
2024-10-08,APLD,,Information Technology Services,1.557B,7.050000190734863,7.989999771118164,6.900000095367432,7.849999904632568,7.849999904632568,10339500,1.0,0.9383266988922568,34.0,0.0294117647058823,10339500.0,0.1562755055772195,0.105633804235778,7.8514284406389505,0.4256535519273638,-0.3399996757507324,0.0745587151395038,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,22.92,23.14,21.14,21.42,0
2024-10-09,APLD,,Information Technology Services,1.557B,7.860000133514404,7.909999847412109,7.309999942779541,7.400000095367432,7.400000095367432,13323200,6.0,0.9456785023212432,326.0,0.0184049079754601,79939200.0,1.0,-0.0573248171633193,7.729999882834298,0.4140852726270564,-0.8499999046325684,0.0721044371012886,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.98,22.01,20.71,20.86,0
2024-10-10,APLD,,Information Technology Services,1.557B,7.489999771118164,8.09000015258789,6.659999847412109,6.889999866485596,6.889999866485596,24416400,8.0,0.9563042571147284,72.0,0.1111111111111111,195331200.0,1.0,-0.0689189489607043,7.559999874659947,0.484699160552256,-1.190000057220459,0.0690577851486457,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.91,21.39,20.64,20.93,0
2024-10-11,APLD,,Information Technology Services,1.557B,6.909999847412109,7.289999961853027,6.9019999504089355,7.28000020980835,7.28000020980835,9087700,4.0,0.9745287772487192,34.0,0.1176470588235294,36350800.0,0.1860982782064514,0.0566038245109115,7.429999964577811,0.4026578374162354,-0.9099993705749512,0.0701110736548322,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.87,21.16,20.14,20.46,0
2024-10-14,APLD,,Information Technology Services,1.557B,7.400000095367432,7.760000228881836,7.150000095367432,7.550000190734863,7.550000190734863,11040100,0.0,0.91230196505785,16.0,0.0,0.0,0.0,0.0370879083990605,7.359999997275216,0.3111270088569789,-0.489999771118164,0.0634200530043394,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.86,20.86,19.69,19.7,0
2024-10-15,APLD,,Information Technology Services,1.557B,7.610000133514404,7.800000190734863,7.079999923706055,7.300000190734863,7.300000190734863,7918700,0.0,0.9712960092644942,19.0,0.0,0.0,0.0,-0.0331125819449372,7.33857148034232,0.3090538882629798,-0.1499996185302734,0.0581487742933013,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.61,20.89,19.44,20.64,0
2024-10-16,APLD,,Information Technology Services,1.557B,7.519999980926514,8.279999732971191,7.429999828338623,8.050000190734863,8.050000190734863,15560900,4.0,0.9536337240322216,37.0,0.1081081081081081,62243600.0,0.318656722530758,0.1027397233430071,7.474285806928362,0.3858694941842477,0.9500002861022948,0.0704144511235135,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.77,21.01,19.45,19.58,0
2024-10-17,APLD,,Information Technology Services,1.557B,8.170000076293945,8.170000076293945,7.829999923706055,7.949999809265137,7.949999809265137,12985800,4.0,0.9918284521383398,17.0,0.2352941176470588,51943200.0,0.2659237233990268,-0.0124224073416572,7.488571507590158,0.403543834742861,0.0999999046325683,0.0632925642672519,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.55,19.65,18.88,19.11,0
2024-10-18,APLD,,Information Technology Services,1.557B,7.940000057220459,8.550000190734863,7.550000190734863,8.180000305175781,8.180000305175781,15260700,-6.0,0.9512944358426172,37.0,-0.1621621621621621,-91564200.0,-0.4687638226765616,0.0289308806828643,7.600000108991351,0.4761652923705231,0.7800002098083496,0.0552123317191914,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.3,19.32,17.99,18.03,0
2024-10-21,APLD,,Information Technology Services,1.557B,8.140000343322754,8.869999885559082,7.679999828338623,8.710000038146973,8.710000038146973,15502000,0.0,0.9587658620797672,26.0,0.0,0.0,0.0,0.0647921409777749,7.860000133514404,0.5188448263615968,1.820000171661377,0.052527209652317,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,18.78,19.34,18.36,18.37,0
